90245 2014/1/1
1:00 PM,64.9 °F,59.0 °F,81.0%,29.97 in,10.0 mi,West,10.4 mph,-,N/A,,Scattered Clouds
2:00 PM,64.0 °F,59.0 °F,84.0%,29.99 in,10.0 mi,West,11.5 mph,-,N/A,,Scattered Clouds
3:00 PM,64.0 °F,59.0 °F,84.0%,29.99 in,10.0 mi,West,10.4 mph,-,N/A,,Scattered Clouds
4:00 PM,63.0 °F,57.9 °F,84.0%,30.0 in,10.0 mi,WSW,8.1 mph,-,N/A,,Scattered Clouds
5:00 PM,62.1 °F,59.0 °F,90.0%,30.0 in,10.0 mi,WSW,8.1 mph,-,N/A,,Scattered Clouds
6:00 PM,62.1 °F,59.0 °F,90.0%,30.02 in,10.0 mi,WSW,6.9 mph,-,N/A,,Partly Cloudy
7:00 PM,62.1 °F,59.0 °F,90.0%,30.04 in,10.0 mi,WSW,5.8 mph,-,N/A,,Scattered Clouds
8:00 PM,62.1 °F,59.0 °F,90.0%,30.06 in,10.0 mi,West,6.9 mph,-,N/A,,Mostly Cloudy
9:00 PM,62.1 °F,59.0 °F,90.0%,30.07 in,10.0 mi,North,3.5 mph,-,N/A,,Mostly Cloudy
10:00 PM,62.1 °F,59.0 °F,90.0%,30.07 in,10.0 mi,NNW,3.5 mph,-,N/A,,Partly Cloudy
11:00 PM,61.0 °F,59.0 °F,93.0%,30.07 in,10.0 mi,ESE,3.5 mph,-,N/A,,Mostly Cloudy
90245 2014/12/5
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,60.1 °F,57.9 °F,93.0%,30.06 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
1:00 AM,59.0 °F,57.9 °F,96.0%,30.06 in,10.0 mi,ENE,4.6 mph,-,N/A,,Mostly Cloudy
2:00 AM,59.0 °F,57.9 °F,96.0%,30.06 in,10.0 mi,NE,3.5 mph,-,N/A,,Mostly Cloudy
3:00 AM,59.0 °F,57.1 °F,93.5%,30.07 in,10.0 mi,ENE,4.6 mph,-,N/A,,Mostly Cloudy
4:00 AM,59.0 °F,55.9 °F,90.0%,30.08 in,10.0 mi,North,6.9 mph,-,N/A,,Overcast
5:00 AM,59.0 °F,55.9 °F,90.0%,30.09 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
6:00 AM,57.9 °F,55.0 °F,90.0%,30.1 in,10.0 mi,North,3.5 mph,-,N/A,,Mostly Cloudy
7:00 AM,60.1 °F,54.0 °F,80.0%,30.1 in,10.0 mi,ENE,3.5 mph,-,N/A,,Mostly Cloudy
8:00 AM,60.1 °F,54.0 °F,80.0%,30.13 in,10.0 mi,ESE,3.5 mph,-,N/A,,Mostly Cloudy
9:00 AM,63.0 °F,54.0 °F,72.0%,30.12 in,10.0 mi,NE,4.6 mph,-,N/A,,Mostly Cloudy
10:00 AM,64.9 °F,54.0 °F,68.0%,30.12 in,9.0 mi,Variable,3.5 mph,-,N/A,,Mostly Cloudy
11:00 AM,66.0 °F,54.0 °F,65.0%,30.1 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
12:00 PM,66.9 °F,54.0 °F,63.0%,30.07 in,9.0 mi,Calm,Calm,-,N/A,,Overcast
1:00 PM,64.9 °F,57.0 °F,75.0%,30.06 in,9.0 mi,WSW,5.8 mph,-,N/A,,Overcast
2:00 PM,66.0 °F,55.9 °F,70.0%,30.06 in,10.0 mi,WNW,4.6 mph,-,N/A,,Mostly Cloudy
3:00 PM,63.0 °F,57.0 °F,81.0%,30.08 in,10.0 mi,West,11.5 mph,-,N/A,,Mostly Cloudy
4:00 PM,63.0 °F,57.9 °F,84.0%,30.09 in,10.0 mi,West,10.4 mph,-,N/A,,Mostly Cloudy
5:00 PM,62.1 °F,57.9 °F,86.0%,30.1 in,10.0 mi,West,9.2 mph,-,N/A,,Mostly Cloudy
6:00 PM,62.1 °F,59.0 °F,90.0%,30.11 in,10.0 mi,West,6.9 mph,-,N/A,,Overcast
7:00 PM,62.1 °F,59.0 °F,90.0%,30.12 in,10.0 mi,West,11.5 mph,-,N/A,,Overcast
8:00 PM,62.1 °F,59.0 °F,90.0%,30.13 in,10.0 mi,West,8.1 mph,-,N/A,,Overcast
9:00 PM,62.1 °F,60.1 °F,93.0%,30.14 in,10.0 mi,West,6.9 mph,-,N/A,,Overcast
10:00 PM,62.1 °F,59.0 °F,90.0%,30.14 in,10.0 mi,WSW,4.6 mph,-,N/A,,Overcast
11:00 PM,62.1 °F,59.0 °F,90.0%,30.14 in,10.0 mi,West,8.1 mph,-,N/A,,Mostly Cloudy
90245 2014/12/6
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,63.0 °F,59.0 °F,87.0%,30.14 in,10.0 mi,WNW,6.9 mph,-,N/A,,Mostly Cloudy
1:00 AM,60.1 °F,57.9 °F,93.0%,30.14 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
2:00 AM,60.1 °F,57.0 °F,90.0%,30.15 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
3:00 AM,57.9 °F,55.9 °F,93.0%,30.14 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
4:00 AM,57.9 °F,55.9 °F,93.0%,30.16 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
5:00 AM,57.0 °F,55.0 °F,93.0%,30.18 in,10.0 mi,Calm,Calm,-,N/A,,Clear
6:00 AM,57.0 °F,55.0 °F,93.0%,30.19 in,10.0 mi,NE,5.8 mph,-,N/A,,Partly Cloudy
7:00 AM,57.9 °F,55.0 °F,90.0%,30.19 in,8.0 mi,East,4.6 mph,-,N/A,,Scattered Clouds
8:00 AM,61.0 °F,55.0 °F,81.0%,30.2 in,8.0 mi,ESE,4.6 mph,-,N/A,,Partly Cloudy
9:00 AM,64.0 °F,57.0 °F,78.0%,30.21 in,9.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
10:00 AM,66.0 °F,55.9 °F,70.0%,30.21 in,10.0 mi,West,6.9 mph,-,N/A,,Partly Cloudy
11:00 AM,64.9 °F,57.9 °F,78.0%,30.19 in,10.0 mi,WSW,10.4 mph,-,N/A,,Scattered Clouds
12:00 PM,64.9 °F,59.0 °F,81.0%,30.17 in,10.0 mi,West,6.9 mph,-,N/A,,Scattered Clouds
1:00 PM,64.9 °F,59.0 °F,81.0%,30.15 in,10.0 mi,West,9.2 mph,-,N/A,,Scattered Clouds
2:00 PM,64.9 °F,57.9 °F,78.0%,30.15 in,10.0 mi,West,9.2 mph,-,N/A,,Scattered Clouds
3:00 PM,64.0 °F,57.0 °F,78.0%,30.15 in,10.0 mi,WSW,8.1 mph,-,N/A,,Scattered Clouds
4:00 PM,63.0 °F,57.9 °F,84.0%,30.15 in,10.0 mi,WSW,6.9 mph,-,N/A,,Partly Cloudy
5:00 PM,63.0 °F,57.9 °F,84.0%,30.16 in,10.0 mi,WSW,6.9 mph,-,N/A,,Partly Cloudy
6:00 PM,63.0 °F,59.0 °F,87.0%,30.17 in,10.0 mi,West,6.9 mph,-,N/A,,Partly Cloudy
7:00 PM,63.0 °F,60.1 °F,90.0%,30.17 in,10.0 mi,SW,5.8 mph,-,N/A,,Partly Cloudy
8:00 PM,63.0 °F,60.1 °F,90.0%,30.17 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
9:00 PM,60.1 °F,57.9 °F,93.0%,30.18 in,10.0 mi,East,3.5 mph,-,N/A,,Partly Cloudy
10:00 PM,60.1 °F,57.9 °F,93.0%,30.19 in,10.0 mi,Calm,Calm,-,N/A,,Clear
11:00 PM,60.1 °F,57.0 °F,90.0%,30.17 in,10.0 mi,NE,5.8 mph,-,N/A,,Clear
90245 2014/12/7
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,61.0 °F,55.0 °F,81.0%,30.17 in,10.0 mi,Variable,3.5 mph,-,N/A,,Clear
1:00 AM,57.0 °F,53.1 °F,87.0%,30.17 in,10.0 mi,Calm,Calm,-,N/A,,Clear
2:00 AM,57.9 °F,52.0 °F,81.0%,30.17 in,10.0 mi,Calm,Calm,-,N/A,,Clear
3:00 AM,55.0 °F,50.0 °F,83.0%,30.16 in,10.0 mi,East,3.5 mph,-,N/A,,Clear
4:00 AM,57.0 °F,48.9 °F,74.0%,30.16 in,10.0 mi,Calm,Calm,-,N/A,,Clear
5:00 AM,55.0 °F,48.9 °F,80.0%,30.17 in,10.0 mi,Calm,Calm,-,N/A,,Clear
6:00 AM,57.0 °F,48.0 °F,72.0%,30.16 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
7:00 AM,59.0 °F,48.0 °F,67.0%,30.16 in,10.0 mi,East,5.8 mph,-,N/A,,Mostly Cloudy
8:00 AM,64.0 °F,48.9 °F,58.0%,30.18 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
9:00 AM,68.0 °F,48.9 °F,50.0%,30.19 in,10.0 mi,Variable,3.5 mph,-,N/A,,Mostly Cloudy
10:00 AM,71.1 °F,48.0 °F,44.0%,30.19 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
11:00 AM,69.1 °F,53.1 °F,57.0%,30.16 in,10.0 mi,WNW,13.8 mph,-,N/A,,Mostly Cloudy
12:00 PM,69.4 °F,54.3 °F,58.5%,30.13 in,10.0 mi,West,12.7 mph,-,N/A,,Mostly Cloudy
1:00 PM,66.9 °F,55.9 °F,68.0%,30.11 in,10.0 mi,West,13.8 mph,-,N/A,,Mostly Cloudy
2:00 PM,66.9 °F,57.0 °F,70.0%,30.11 in,10.0 mi,West,11.5 mph,-,N/A,,Overcast
3:00 PM,66.0 °F,57.0 °F,73.0%,30.1 in,10.0 mi,West,9.2 mph,-,N/A,,Mostly Cloudy
4:00 PM,66.0 °F,57.0 °F,73.0%,30.1 in,10.0 mi,Variable,5.8 mph,-,N/A,,Mostly Cloudy
5:00 PM,64.0 °F,59.0 °F,84.0%,30.1 in,10.0 mi,WSW,9.2 mph,-,N/A,,Mostly Cloudy
6:00 PM,64.0 °F,60.1 °F,87.0%,30.09 in,10.0 mi,WSW,6.9 mph,-,N/A,,Scattered Clouds
7:00 PM,64.0 °F,60.1 °F,87.0%,30.09 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
8:00 PM,64.0 °F,57.0 °F,78.0%,30.1 in,10.0 mi,ENE,4.6 mph,-,N/A,,Mostly Cloudy
9:00 PM,64.9 °F,53.1 °F,65.0%,30.09 in,10.0 mi,NE,3.5 mph,-,N/A,,Scattered Clouds
10:00 PM,66.0 °F,50.0 °F,56.0%,30.09 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
11:00 PM,64.9 °F,48.9 °F,56.0%,30.09 in,10.0 mi,NE,3.5 mph,-,N/A,,Mostly Cloudy
90245 2014/12/8
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,63.0 °F,48.9 °F,60.0%,30.09 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
1:00 AM,60.1 °F,48.9 °F,67.0%,30.08 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
2:00 AM,59.0 °F,48.9 °F,69.0%,30.07 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
3:00 AM,57.9 °F,48.0 °F,70.0%,30.07 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
4:00 AM,57.9 °F,46.9 °F,67.0%,30.07 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
5:00 AM,57.0 °F,48.9 °F,74.0%,30.08 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
6:00 AM,58.0 °F,50.8 °F,77.0%,30.09 in,10.0 mi,Calm,Calm,-,N/A,Fog,Scattered Clouds
7:00 AM,60.1 °F,48.0 °F,64.0%,30.09 in,10.0 mi,NE,3.5 mph,-,N/A,,Scattered Clouds
8:00 AM,66.9 °F,46.9 °F,49.0%,30.11 in,10.0 mi,NE,3.5 mph,-,N/A,,Scattered Clouds
9:00 AM,71.1 °F,48.0 °F,44.0%,30.1 in,10.0 mi,Variable,3.5 mph,-,N/A,,Scattered Clouds
10:00 AM,73.0 °F,46.0 °F,38.0%,30.09 in,10.0 mi,NNW,4.6 mph,-,N/A,,Scattered Clouds
11:00 AM,72.9 °F,47.2 °F,40.0%,30.08 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
12:00 PM,73.0 °F,48.9 °F,42.0%,30.04 in,10.0 mi,SW,4.6 mph,-,N/A,,Scattered Clouds
1:00 PM,69.1 °F,55.9 °F,63.0%,30.03 in,10.0 mi,West,13.8 mph,-,N/A,,Scattered Clouds
2:00 PM,71.1 °F,51.1 °F,49.0%,30.02 in,10.0 mi,West,8.1 mph,-,N/A,,Scattered Clouds
3:00 PM,68.0 °F,55.0 °F,63.0%,30.04 in,10.0 mi,WSW,9.2 mph,-,N/A,,Scattered Clouds
4:00 PM,64.9 °F,59.0 °F,81.0%,30.04 in,10.0 mi,West,12.7 mph,-,N/A,,Scattered Clouds
5:00 PM,64.0 °F,57.0 °F,78.0%,30.04 in,10.0 mi,WSW,8.1 mph,-,N/A,,Partly Cloudy
6:00 PM,64.9 °F,57.9 °F,78.0%,30.05 in,10.0 mi,Calm,Calm,-,N/A,,Clear
7:00 PM,63.0 °F,57.0 °F,81.0%,30.06 in,10.0 mi,NE,4.6 mph,-,N/A,,Partly Cloudy
8:00 PM,64.0 °F,57.0 °F,78.0%,30.06 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
9:00 PM,62.1 °F,57.0 °F,84.0%,30.06 in,10.0 mi,East,3.5 mph,-,N/A,,Partly Cloudy
10:00 PM,61.0 °F,55.9 °F,83.0%,30.06 in,10.0 mi,ESE,3.5 mph,-,N/A,,Clear
11:00 PM,61.0 °F,54.0 °F,78.0%,30.06 in,10.0 mi,East,5.8 mph,-,N/A,,Clear
90245 2014/12/9
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,57.0 °F,55.0 °F,93.0%,30.05 in,10.0 mi,ESE,4.6 mph,-,N/A,,Clear
1:00 AM,57.0 °F,51.1 °F,81.0%,30.05 in,10.0 mi,Calm,Calm,-,N/A,,Clear
2:00 AM,57.9 °F,48.0 °F,70.0%,30.06 in,10.0 mi,Calm,Calm,-,N/A,,Clear
3:00 AM,57.9 °F,48.0 °F,70.0%,30.06 in,10.0 mi,NW,3.5 mph,-,N/A,,Clear
4:00 AM,59.0 °F,53.1 °F,81.0%,30.06 in,10.0 mi,NNW,4.6 mph,-,N/A,,Clear
5:00 AM,57.0 °F,48.9 °F,74.0%,30.08 in,10.0 mi,Calm,Calm,-,N/A,,Clear
6:00 AM,57.9 °F,45.0 °F,62.0%,30.08 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
7:00 AM,57.9 °F,46.0 °F,65.0%,30.07 in,10.0 mi,East,4.6 mph,-,N/A,,Scattered Clouds
8:00 AM,64.9 °F,45.0 °F,48.0%,30.12 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
9:00 AM,69.1 °F,45.0 °F,42.0%,30.11 in,10.0 mi,SSW,4.6 mph,-,N/A,,Scattered Clouds
10:00 AM,68.0 °F,50.0 °F,52.0%,30.08 in,10.0 mi,West,8.1 mph,-,N/A,,Scattered Clouds
11:00 AM,70.0 °F,48.0 °F,46.0%,30.04 in,10.0 mi,WSW,4.6 mph,-,N/A,,Scattered Clouds
12:00 PM,71.1 °F,48.0 °F,44.0%,30.02 in,10.0 mi,West,9.2 mph,-,N/A,,Scattered Clouds
1:00 PM,69.1 °F,55.0 °F,61.0%,30.01 in,10.0 mi,West,8.1 mph,-,N/A,,Scattered Clouds
2:00 PM,66.9 °F,59.0 °F,76.0%,30.0 in,10.0 mi,WSW,9.2 mph,-,N/A,,Mostly Cloudy
3:00 PM,66.9 °F,55.0 °F,66.0%,30.01 in,10.0 mi,WSW,8.1 mph,-,N/A,,Scattered Clouds
4:00 PM,64.9 °F,55.0 °F,70.0%,30.0 in,10.0 mi,WSW,6.9 mph,-,N/A,,Scattered Clouds
5:00 PM,64.0 °F,55.9 °F,75.0%,30.0 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
6:00 PM,64.0 °F,57.0 °F,78.0%,30.01 in,10.0 mi,Calm,Calm,-,N/A,,Clear
7:00 PM,63.0 °F,55.9 °F,78.0%,30.0 in,10.0 mi,Variable,5.8 mph,-,N/A,,Clear
8:00 PM,64.0 °F,57.0 °F,78.0%,30.02 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
9:00 PM,62.1 °F,55.9 °F,80.0%,30.01 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
10:00 PM,62.1 °F,57.0 °F,84.0%,30.02 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
11:00 PM,60.1 °F,55.9 °F,86.0%,30.01 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
90245 2014/12/10
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,62.1 °F,54.0 °F,75.0%,30.0 in,10.0 mi,NE,8.1 mph,-,N/A,,Scattered Clouds
1:00 AM,57.9 °F,52.0 °F,81.0%,29.98 in,10.0 mi,ESE,5.8 mph,-,N/A,,Scattered Clouds
2:00 AM,55.9 °F,48.9 °F,77.0%,29.99 in,10.0 mi,East,3.5 mph,-,N/A,,Scattered Clouds
3:00 AM,55.0 °F,52.0 °F,89.0%,29.99 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
4:00 AM,55.0 °F,52.0 °F,89.0%,30.0 in,9.0 mi,Calm,Calm,-,N/A,Fog,Patches of Fog
5:00 AM,53.7 °F,53.1 °F,97.67%,30.0 in,6.67 mi,ESE,3.5 mph,-,N/A,Fog,Patches of Fog
6:00 AM,55.9 °F,53.1 °F,90.0%,30.0 in,8.0 mi,ESE,8.1 mph,-,N/A,Fog,Patches of Fog
7:00 AM,55.5 °F,54.2 °F,95.5%,30.01 in,2.65 mi,East,4.6 mph,-,N/A,Fog,Patches of Fog
8:00 AM,56.7 °F,56.7 °F,100.0%,30.04 in,0.4 mi,East,4.6 mph,-,N/A,Fog,Fog
9:00 AM,57.5 °F,57.5 °F,100.0%,30.03 in,1.0 mi,ESE,3.5 mph,-,N/A,Fog,Patches of Fog
10:00 AM,61.9 °F,57.7 °F,86.67%,30.02 in,3.33 mi,ESE,4.6 mph,-,N/A,Fog,Patches of Fog
11:00 AM,66.0 °F,57.9 °F,75.0%,30.0 in,5.0 mi,West,5.8 mph,-,N/A,,Mostly Cloudy
12:00 PM,68.0 °F,57.9 °F,70.0%,29.96 in,5.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
1:00 PM,66.9 °F,57.9 °F,73.0%,29.95 in,6.0 mi,West,6.9 mph,-,N/A,,Haze
2:00 PM,64.9 °F,59.0 °F,81.0%,29.96 in,6.0 mi,West,9.2 mph,-,N/A,,Haze
3:00 PM,63.0 °F,59.0 °F,87.0%,29.95 in,5.0 mi,West,9.2 mph,-,N/A,,Overcast
4:00 PM,62.4 °F,59.9 °F,92.0%,29.95 in,5.5 mi,West,8.1 mph,-,N/A,,Mostly Cloudy
5:00 PM,62.1 °F,59.0 °F,90.0%,29.94 in,7.0 mi,WSW,4.6 mph,-,N/A,,Overcast
6:00 PM,62.1 °F,57.9 °F,86.0%,29.95 in,5.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
7:00 PM,61.5 °F,59.0 °F,92.0%,29.96 in,5.5 mi,West,5.8 mph,-,N/A,,Mostly Cloudy
8:00 PM,62.1 °F,59.0 °F,90.0%,29.96 in,5.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
9:00 PM,61.8 °F,59.0 °F,90.5%,29.96 in,4.0 mi,Calm,Calm,-,N/A,,Overcast
10:00 PM,61.8 °F,59.0 °F,90.5%,29.96 in,4.0 mi,ESE,3.5 mph,-,N/A,,Overcast
11:00 PM,61.0 °F,57.9 °F,90.0%,29.96 in,4.0 mi,Variable,3.5 mph,-,N/A,,Mostly Cloudy
90245 2014/12/11
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,61.0 °F,57.9 °F,90.0%,29.95 in,4.0 mi,ESE,3.5 mph,-,N/A,,Overcast
1:00 AM,61.0 °F,57.9 °F,90.0%,29.96 in,4.0 mi,Calm,Calm,-,N/A,,Overcast
2:00 AM,61.0 °F,57.9 °F,90.0%,29.95 in,4.0 mi,ENE,5.8 mph,-,N/A,,Overcast
3:00 AM,61.0 °F,57.0 °F,87.0%,29.94 in,4.0 mi,East,5.8 mph,-,N/A,,Overcast
4:00 AM,60.1 °F,57.0 °F,90.0%,29.95 in,4.0 mi,East,4.6 mph,-,N/A,,Overcast
5:00 AM,60.5 °F,57.1 °F,89.0%,29.95 in,4.0 mi,East,8.1 mph,-,N/A,,Overcast
6:00 AM,60.5 °F,57.1 °F,89.0%,29.96 in,4.0 mi,East,6.9 mph,-,N/A,,Overcast
7:00 AM,60.9 °F,57.1 °F,87.5%,29.97 in,4.0 mi,ESE,6.9 mph,-,N/A,,Overcast
8:00 AM,62.4 °F,57.1 °F,82.67%,29.99 in,6.0 mi,ESE,9.2 mph,-,N/A,,Haze
9:00 AM,62.8 °F,57.1 °F,81.5%,29.99 in,6.0 mi,ESE,11.5 mph,-,N/A,,Haze
10:00 AM,64.0 °F,57.0 °F,78.0%,29.98 in,7.0 mi,ESE,12.7 mph,-,N/A,,Overcast
11:00 AM,64.0 °F,55.0 °F,73.0%,29.95 in,8.0 mi,ESE,10.4 mph,-,N/A,,Overcast
12:00 PM,64.0 °F,54.0 °F,70.0%,29.92 in,8.0 mi,SE,9.2 mph,-,N/A,,Overcast
1:00 PM,64.9 °F,54.0 °F,68.0%,29.9 in,9.0 mi,SSE,13.8 mph,-,N/A,,Overcast
2:00 PM,64.9 °F,52.0 °F,63.0%,29.9 in,10.0 mi,SSE,13.8 mph,17.3 mph,N/A,,Mostly Cloudy
3:00 PM,64.0 °F,53.1 °F,67.0%,29.88 in,10.0 mi,SSE,10.4 mph,-,N/A,,Mostly Cloudy
4:00 PM,63.0 °F,53.1 °F,70.0%,29.88 in,10.0 mi,SSE,9.2 mph,-,N/A,,Mostly Cloudy
5:00 PM,63.0 °F,52.0 °F,67.0%,29.9 in,10.0 mi,SE,9.2 mph,-,N/A,,Overcast
6:00 PM,62.7 °F,53.4 °F,71.33%,29.9 in,10.0 mi,SE,11.5 mph,-,N/A,,Overcast
7:00 PM,63.0 °F,52.0 °F,67.0%,29.91 in,10.0 mi,SSE,9.2 mph,-,N/A,,Overcast
8:00 PM,64.0 °F,52.0 °F,65.0%,29.92 in,10.0 mi,SSE,10.4 mph,-,N/A,,Overcast
9:00 PM,61.0 °F,55.9 °F,83.0%,29.92 in,7.0 mi,ESE,16.1 mph,20.7 mph,0.00 in,Rain,Light Rain
10:00 PM,60.9 °F,55.6 °F,82.5%,29.91 in,8.0 mi,SE,16.1 mph,21.9 mph,0.00 in,Rain,Light Rain
11:00 PM,60.9 °F,56.5 °F,85.5%,29.89 in,10.0 mi,ESE,19.6 mph,25.3 mph,0.00 in,Rain,Light Rain
90245 2014/12/12
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,60.5 °F,56.5 °F,87.0%,29.88 in,5.0 mi,SE,13.8 mph,24.2 mph,0.00 in,Rain,Light Rain
1:00 AM,61.0 °F,55.9 °F,83.0%,29.84 in,10.0 mi,SE,18.4 mph,26.5 mph,0.01 in,,Mostly Cloudy
2:00 AM,61.0 °F,55.9 °F,83.0%,29.81 in,10.0 mi,SE,23.0 mph,34.5 mph,0.00 in,Rain,Light Rain
3:00 AM,56.4 °F,54.6 °F,93.75%,29.88 in,1.88 mi,SW,29.9 mph,36.8 mph,0.03 in,Rain,Heavy Rain
4:00 AM,55.3 °F,53.7 °F,94.5%,29.89 in,2.88 mi,West,24.2 mph,-,0.02 in,Rain,Rain
5:00 AM,55.0 °F,54.0 °F,96.0%,29.88 in,4.0 mi,SE,6.9 mph,-,0.14 in,Rain,Rain
6:00 AM,55.0 °F,53.7 °F,95.5%,29.88 in,3.25 mi,ESE,12.7 mph,-,0.12 in,Rain,Rain
7:00 AM,55.6 °F,53.8 °F,93.5%,29.89 in,4.5 mi,SE,10.4 mph,-,0.11 in,Rain,Light Rain
8:00 AM,55.8 °F,55.3 °F,98.25%,29.91 in,2.38 mi,SE,8.1 mph,25.3 mph,0.03 in,Rain,Heavy Rain
9:00 AM,59.1 °F,53.8 °F,83.0%,29.94 in,5.0 mi,SW,10.4 mph,21.9 mph,0.11 in,Rain,Rain
10:00 AM,61.0 °F,55.0 °F,81.0%,29.94 in,7.0 mi,West,16.1 mph,-,N/A,,Mostly Cloudy
11:00 AM,61.0 °F,52.0 °F,72.0%,29.94 in,10.0 mi,WSW,17.3 mph,-,N/A,,Mostly Cloudy
12:00 PM,62.1 °F,52.0 °F,70.0%,29.94 in,10.0 mi,West,17.3 mph,-,N/A,,Mostly Cloudy
1:00 PM,61.0 °F,51.1 °F,70.0%,29.94 in,10.0 mi,West,15.0 mph,-,N/A,,Mostly Cloudy
2:00 PM,61.0 °F,51.1 °F,70.0%,29.95 in,10.0 mi,WSW,11.5 mph,-,N/A,,Mostly Cloudy
3:00 PM,60.1 °F,51.1 °F,72.0%,29.96 in,10.0 mi,WSW,9.2 mph,-,N/A,,Mostly Cloudy
4:00 PM,60.1 °F,51.1 °F,72.0%,29.99 in,10.0 mi,West,13.8 mph,-,N/A,,Mostly Cloudy
5:00 PM,59.0 °F,50.0 °F,72.0%,30.0 in,10.0 mi,WNW,9.2 mph,-,0.00 in,,Mostly Cloudy
6:00 PM,59.0 °F,50.0 °F,72.0%,30.01 in,10.0 mi,WNW,9.2 mph,-,N/A,,Scattered Clouds
7:00 PM,59.0 °F,51.1 °F,75.0%,30.03 in,10.0 mi,WNW,9.2 mph,-,N/A,,Scattered Clouds
8:00 PM,57.9 °F,50.0 °F,75.0%,30.05 in,10.0 mi,NW,6.9 mph,-,N/A,,Scattered Clouds
9:00 PM,57.0 °F,48.9 °F,74.0%,30.07 in,10.0 mi,North,4.6 mph,-,N/A,,Mostly Cloudy
10:00 PM,59.0 °F,50.0 °F,72.0%,30.07 in,10.0 mi,WNW,6.9 mph,-,0.02 in,,Scattered Clouds
11:00 PM,57.0 °F,48.0 °F,72.0%,30.07 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
90245 2014/12/13
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,55.9 °F,48.9 °F,77.0%,30.07 in,10.0 mi,Variable,5.8 mph,-,N/A,,Scattered Clouds
1:00 AM,53.1 °F,48.9 °F,86.0%,30.08 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
2:00 AM,53.1 °F,48.9 °F,86.0%,30.08 in,10.0 mi,East,3.5 mph,-,N/A,,Scattered Clouds
